quantity,lat,lon,datetime,stationID,cruiseID,uniqueID,depth,value,units,uncertainty,uncertainty_type,flags,reference,year,month,day,basin,water_mass
Hg_T,-12.0,-167.56,2011-10-20 00:00:00,9,KM1128,KM1128_9,4000.0,1.2299999999999998,pmol L-1,,,[],,2011.0,10.0,20.0,Pacific,
Hg_T,-12.0,-167.56,2011-10-20 00:00:00,9,KM1128,KM1128_9,4100.0,1.2053999999999998,pmol L-1,,,[],,2011.0,10.0,20.0,Pacific,
Hg_T,-12.0,-167.56,2011-10-20 00:00:00,9,KM1128,KM1128_9,4200.0,1.1807999999999998,pmol L-1,,,[],,2011.0,10.0,20.0,Pacific,
Hg_T,-12.0,-167.56,2011-10-20 00:00:00,9,KM1128,KM1128_9,4300.0,1.1562,pmol L-1,,,[],,2011.0,10.0,20.0,Pacific,
Hg_T,-12.0,-167.56,2011-10-20 00:00:00,9,KM1128,KM1128_9,4400.0,1.1316,pmol L-1,,,[],,2011.0,10.0,20.0,Pacific,
Hg_T,-12.0,-167.56,2011-10-20 00:00:00,9,KM1128,KM1128_9,4500.0,1.107,pmol L-1,,,[],,2011.0,10.0,20.0,Pacific,
Hg_T,-12.0,-167.56,2011-10-20 00:00:00,9,KM1128,KM1128_9,4600.0,1.097888888888889,pmol L-1,,,[],,2011.0,10.0,20.0,Pacific,
Hg_T,-12.0,-167.56,2011-10-20 00:00:00,9,KM1128,KM1128_9,4700.0,1.0887777777777776,pmol L-1,,,[],,2011.0,10.0,20.0,Pacific,
Hg_T,-12.0,-167.56,2011-10-20 00:00:00,9,KM1128,KM1128_9,4800.0,1.0796666666666666,pmol L-1,,,[],,2011.0,10.0,20.0,Pacific,
Hg_T,-12.0,-167.56,2011-10-20 00:00:00,9,KM1128,KM1128_9,4900.0,1.0705555555555555,pmol L-1,,,[],,2011.0,10.0,20.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,100.0,0.14547115384615383,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,200.0,0.33025499999999997,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,300.0,0.5329999999999999,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,400.0,1.0835275,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,500.0,0.7900699999999999,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,600.0,0.870689054726368,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,700.0,0.8145945273631839,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,800.0,0.7585,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,900.0,0.7760714285714285,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,1000.0,0.7936428571428571,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,1100.0,0.8112142857142857,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,1200.0,0.828810888252149,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,1300.0,0.846432664756447,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,1400.0,0.8640544412607449,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,1500.0,0.8817041832669322,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,1600.0,0.9021225099601593,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,1700.0,0.9225408366533864,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,1800.0,0.9552999999999999,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,1900.0,1.0004,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,2000.0,1.0454999999999999,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,2100.0,1.0495999999999999,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,2200.0,1.0536999999999999,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,2300.0,1.07215,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,2400.0,1.10495,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,2500.0,1.13775,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,2600.0,1.15825,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,2700.0,1.17875,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,2800.0,1.1971999999999998,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,2900.0,1.2135999999999998,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,3000.0,1.2299999999999998,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,3100.0,1.2402499999999999,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-9.25,-165.36,2011-10-19 00:00:00,8,KM1128,KM1128_8,3200.0,1.2505,pmol L-1,,,[],,2011.0,10.0,19.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,100.0,0.13324999999999998,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,200.0,0.5482745098039216,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,300.0,0.8507499999999999,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,400.0,0.9328514851485148,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,500.0,0.943,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,600.0,0.9225,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,700.0,0.9637060301507537,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,800.0,1.0032699999999999,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,900.0,0.8822175,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,1000.0,0.9530454091816366,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,1100.0,0.9325863273453093,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,1200.0,0.9121272455089819,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,1300.0,0.8916681636726546,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,1400.0,0.8712090818363273,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,1500.0,0.8507499999999999,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,1600.0,0.9040499999999999,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,1700.0,0.9573499999999999,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,1800.0,1.01065,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,1900.0,1.06395,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,2000.0,1.11725,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,2100.0,1.1707640562248995,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,2200.0,1.2242781124497992,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,2300.0,1.2337719999999999,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,2400.0,1.200972,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,2500.0,1.1688682634730538,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,2600.0,1.205694610778443,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,2700.0,1.2425209580838323,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,2800.0,1.2793473053892215,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,2900.0,1.3161736526946108,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,3000.0,1.353,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,3100.0,1.3571082164328656,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,3200.0,1.3612164328657315,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,3300.0,1.365324649298597,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,3400.0,1.369432865731463,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,3500.0,1.3740933133732534,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,3600.0,1.4334246506986026,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,3700.0,1.492755988023952,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,3800.0,1.5520873253493013,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,3900.0,1.6114186626746505,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,4000.0,1.6707499999999997,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,4100.0,1.592693887775551,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,4200.0,1.514637775551102,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,4300.0,1.4365816633266533,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,4400.0,1.3585255511022043,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,4500.0,1.2811363636363637,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,4600.0,1.2697727272727273,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,4700.0,1.2584090909090908,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,4800.0,1.2470454545454543,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,-3.5,-160.76999999999998,2011-10-17 00:00:00,6,KM1128,KM1128_6,4900.0,1.2356818181818179,pmol L-1,,,[],,2011.0,10.0,17.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,100.0,0.37254807692307684,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,200.0,0.7687499999999999,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,300.0,1.09675,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,400.0,1.107205,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,500.0,1.1278074999999999,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,600.0,1.1559158415841582,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,700.0,0.9225,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,800.0,0.8298420398009949,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,900.0,0.7890460199004975,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,1000.0,0.74825,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,1100.0,0.74825,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,1200.0,0.74825,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,1300.0,0.7626,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,1400.0,0.7913,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,1500.0,0.82,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,1600.0,1.3447999999999998,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,1700.0,1.8695999999999997,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,1800.0,1.8900999999999997,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,1900.0,1.4062999999999999,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,2000.0,0.9225,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,2100.0,0.9553,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,2200.0,0.9881,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,2300.0,1.0209,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,2400.0,1.0537,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,2500.0,1.0865,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,2600.0,1.1029,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,2700.0,1.1193,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,2800.0,1.1357,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,2900.0,1.1521,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,3000.0,1.1684999999999999,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,3100.0,1.1746623246492984,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,3200.0,1.180824649298597,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,3300.0,1.1869869739478958,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,3400.0,1.1931492985971943,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.0,-157.99,2011-10-13 00:00:00,5,KM1128,KM1128_5,3500.0,1.1994126984126983,pmol L-1,,,[],,2011.0,10.0,13.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,2300.0,1.0751111111111111,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,2400.0,1.1138333333333332,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,2500.0,1.1525555555555553,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,2600.0,1.1912777777777777,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,2700.0,1.2299999999999998,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,2800.0,1.2598181818181815,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,2900.0,1.2896363636363635,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,3000.0,1.3194545454545452,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,3100.0,1.3492727272727272,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,3200.0,1.379090909090909,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,3300.0,1.39605,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,3400.0,1.40015,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,3500.0,1.40425,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,3600.0,1.4110833333333332,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,3700.0,1.4179166666666665,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,0.36,-157.87,2011-11-15 00:00:00,5d,KM1128,KM1128_5d,3800.0,1.4247499999999997,pmol L-1,,,[],,2011.0,11.0,15.0,Pacific,
Hg_T,4.0,-157.08000000000004,2011-10-12 00:00:00,4,KM1128,KM1128_4,100.0,0.205,pmol L-1,,,[],,2011.0,10.0,12.0,Pacific,
Hg_T,4.0,-157.08000000000004,2011-10-12 00:00:00,4,KM1128,KM1128_4,200.0,1.1983366336633663,pmol L-1,,,[],,2011.0,10.0,12.0,Pacific,
Hg_T,4.0,-157.08000000000004,2011-10-12 00:00:00,4,KM1128,KM1128_4,300.0,1.107,pmol L-1,,,[],,2011.0,10.0,12.0,Pacific,
Hg_T,4.0,-157.08000000000004,2011-10-12 00:00:00,4,KM1128,KM1128_4,400.0,1.3802995049504951,pmol L-1,,,[],,2011.0,10.0,12.0,Pacific,
Hg_T,4.0,-157.08000000000004,2011-10-12 00:00:00,4,KM1128,KM1128_4,500.0,1.03525,pmol L-1,,,[],,2011.0,10.0,12.0,Pacific,
Hg_T,4.0,-157.08000000000004,2011-10-12 00:00:00,4,KM1128,KM1128_4,600.0,1.353,pmol L-1,,,[],,2011.0,10.0,12.0,Pacific,
Hg_T,4.0,-157.08000000000004,2011-10-12 00:00:00,4,KM1128,KM1128_4,700.0,1.122375,pmol L-1,,,[],,2011.0,10.0,12.0,Pacific,
Hg_T,4.0,-157.08000000000004,2011-10-12 00:00:00,4,KM1128,KM1128_4,800.0,0.8917499999999999,pmol L-1,,,[],,2011.0,10.0,12.0,Pacific,
Hg_T,4.0,-157.08000000000004,2011-10-12 00:00:00,4,KM1128,KM1128_4,900.0,0.9686249999999998,pmol L-1,,,[],,2011.0,10.0,12.0,Pacific,
Hg_T,4.0,-157.08000000000004,2011-10-12 00:00:00,4,KM1128,KM1128_4,1000.0,1.0454999999999999,pmol L-1,,,[],,2011.0,10.0,12.0,Pacific,
Hg_T,8.0,-156.0,2011-10-08 00:00:00,3,KM1128,KM1128_3,100.0,0.43049999999999994,pmol L-1,,,[],,2011.0,10.0,8.0,Pacific,
Hg_T,8.0,-156.0,2011-10-08 00:00:00,3,KM1128,KM1128_3,200.0,1.4349999999999998,pmol L-1,,,[],,2011.0,10.0,8.0,Pacific,
Hg_T,8.0,-156.0,2011-10-08 00:00:00,3,KM1128,KM1128_3,300.0,1.2094999999999998,pmol L-1,,,[],,2011.0,10.0,8.0,Pacific,
Hg_T,8.0,-156.0,2011-10-08 00:00:00,3,KM1128,KM1128_3,400.0,1.54775,pmol L-1,,,[],,2011.0,10.0,8.0,Pacific,
Hg_T,8.0,-156.0,2011-10-08 00:00:00,3,KM1128,KM1128_3,500.0,1.67403,pmol L-1,,,[],,2011.0,10.0,8.0,Pacific,
Hg_T,8.0,-156.0,2011-10-08 00:00:00,3,KM1128,KM1128_3,600.0,0.9847649253731342,pmol L-1,,,[],,2011.0,10.0,8.0,Pacific,
